lat,lon,segment,CODPRGARCOFERMATA
45.514761417875775,12.259273997984018,39433.0,1255.0
45.51701794171536,12.25724796982255,39433.0,1255.0
45.51701794171536,12.25724796982255,39434.0,1255.0
45.51827531959663,12.257068991573579,39434.0,1255.0
45.51827531959663,12.257068991573579,39435.0,1255.0
45.51842299810522,12.25706702145842,39435.0,1255.0
45.51842299810522,12.25706702145842,39436.0,1255.0
45.518436006919764,12.257118989769513,39436.0,1255.0
45.51317900704254,12.255997031236811,39437.0,1256.0
45.513219981210106,12.256027947356548,39437.0,1256.0
45.513219981210106,12.256027947356548,39438.0,1256.0
45.51291242168875,12.256027348911267,39438.0,1256.0
45.51291242168875,12.256027348911267,39439.0,1256.0
45.512585157947996,12.255846628423294,39439.0,1256.0
45.512585157947996,12.255846628423294,39440.0,1256.0
45.51249118832652,12.255777061767436,39440.0,1256.0
45.51249118832652,12.255777061767436,39441.0,1256.0
45.51238415508969,12.255673197814334,39441.0,1256.0
45.51238415508969,12.255673197814334,39442.0,1256.0
45.51234488149019,12.25553534872172,39442.0,1256.0
45.51234488149019,12.25553534872172,39443.0,1256.0
45.51241665189204,12.254978981325483,39443.0,1256.0
45.51241665189204,12.254978981325483,39444.0,1256.0
45.51247597836334,12.254259169860065,39444.0,1256.0
45.51247597836334,12.254259169860065,39445.0,1256.0
45.51234813105379,12.254244368154282,39445.0,1256.0
45.51234813105379,12.254244368154282,39446.0,1256.0
45.51226064537652,12.254247258536807,39446.0,1256.0
45.51226064537652,12.254247258536807,39447.0,1256.0
45.51218062858118,12.2543070402554,39447.0,1256.0
45.51218062858118,12.2543070402554,39448.0,1256.0
45.512136073191904,12.254458487437963,39448.0,1256.0
45.512136073191904,12.254458487437963,39449.0,1256.0
45.512134346220066,12.254840935707055,39449.0,1256.0
45.512134346220066,12.254840935707055,39450.0,1256.0
45.51214342967963,12.255021083289243,39450.0,1256.0
45.51214342967963,12.255021083289243,39451.0,1256.0
45.51215430310267,12.255192116204565,39451.0,1256.0
45.51215430310267,12.255192116204565,39452.0,1256.0
45.51216069455739,12.255431897686801,39452.0,1256.0
45.51216069455739,12.255431897686801,39453.0,1256.0
45.51221400139549,12.255633162029222,39453.0,1256.0
45.51221400139549,12.255633162029222,39454.0,1256.0
45.5122981937808,12.255834033048576,39454.0,1256.0
45.5122981937808,12.255834033048576,39455.0,1256.0
45.512359470478124,12.256058803485653,39455.0,1256.0
45.512359470478124,12.256058803485653,39456.0,1256.0
45.51235555636306,12.256284291941627,39456.0,1256.0
45.51235555636306,12.256284291941627,39457.0,1256.0
45.51232964100779,12.256460627474736,39457.0,1256.0
45.51232964100779,12.256460627474736,39458.0,1256.0
45.512163296233304,12.25720805436861,39458.0,1256.0
45.512163296233304,12.25720805436861,39459.0,1256.0
45.5121160160203,12.257461124159045,39459.0,1256.0
45.5121160160203,12.257461124159045,39460.0,1256.0
45.51209512025374,12.257587689361337,39460.0,1256.0
45.51209512025374,12.257587689361337,39461.0,1256.0
45.51209474744399,12.257720560893814,39461.0,1256.0
45.51209474744399,12.257720560893814,39462.0,1256.0
45.512101962823934,12.25781149342639,39462.0,1256.0
45.512101962823934,12.25781149342639,39463.0,1256.0
45.51209751113823,12.257932734889263,39463.0,1256.0
45.51209751113823,12.257932734889263,39464.0,1256.0
45.51206436444371,12.25802492090345,39464.0,1256.0
45.51206436444371,12.25802492090345,39465.0,1256.0
45.512008947520684,12.258077412095595,39465.0,1256.0
45.512008947520684,12.258077412095595,39466.0,1256.0
45.51193590881219,12.258072425127555,39466.0,1256.0
45.51193590881219,12.258072425127555,39467.0,1256.0
45.51178854001392,12.257997338785046,39467.0,1256.0
45.51178854001392,12.257997338785046,39468.0,1256.0
45.51195588276885,12.257401177450529,39468.0,1256.0
45.51195588276885,12.257401177450529,39469.0,1256.0
45.512019025029055,12.257185256147869,39469.0,1256.0
45.512019025029055,12.257185256147869,39470.0,1256.0
45.51208199773138,12.25697841456076,39470.0,1256.0
45.51208199773138,12.25697841456076,39471.0,1256.0
45.51213548027281,12.256719301220974,39471.0,1256.0
45.51213548027281,12.256719301220974,39472.0,1256.0
45.51215839718418,12.256622810884759,39472.0,1256.0
45.51215839718418,12.256622810884759,39473.0,1256.0
45.51218735558965,12.256494406162588,39473.0,1256.0
45.51218735558965,12.256494406162588,39474.0,1256.0
45.512186878418696,12.256457506490444,39474.0,1256.0
45.512186878418696,12.256457506490444,39475.0,1256.0
45.51218597345516,12.256394592396138,39475.0,1256.0
45.51218597345516,12.256394592396138,39476.0,1256.0
45.512174625837474,12.256366411220156,39476.0,1256.0
45.512174625837474,12.256366411220156,39477.0,1256.0
45.511712141255636,12.255577566266075,39477.0,1256.0
45.511712141255636,12.255577566266075,39478.0,1256.0
45.51165323336449,12.25551898669423,39478.0,1256.0
45.51165323336449,12.25551898669423,39479.0,1256.0
45.51160335397103,12.25548154064615,39479.0,1256.0
45.51160335397103,12.25548154064615,39480.0,1256.0
45.51155277677533,12.25547170817478,39480.0,1256.0
45.51155277677533,12.25547170817478,39481.0,1256.0
45.511124297178654,12.255446979150255,39481.0,1256.0
45.511124297178654,12.255446979150255,39482.0,1256.0
45.51096975889646,12.255424361632551,39482.0,1256.0
45.51096975889646,12.255424361632551,39483.0,1256.0
45.5106554064516,12.255349504905837,39483.0,1256.0
45.5106554064516,12.255349504905837,39484.0,1256.0
45.51064458739641,12.255346960166936,39484.0,1256.0
45.51064458739641,12.255346960166936,39485.0,1256.0
45.510579021376266,12.255263032990772,39485.0,1256.0
45.525962025978586,12.268402068401,40586.0,1299.0
45.526945085788505,12.268693542054859,40586.0,1299.0
45.526945085788505,12.268693542054859,40587.0,1299.0
45.527667377558316,12.268988090713739,40587.0,1299.0
45.527667377558316,12.268988090713739,40588.0,1299.0
45.52768602928263,12.268996856081024,40588.0,1299.0
45.52768602928263,12.268996856081024,40589.0,1299.0
45.52770035457626,12.269002681242037,40589.0,1299.0
45.52770035457626,12.269002681242037,40590.0,1299.0
45.527711230361305,12.269012660539287,40590.0,1299.0
45.527711230361305,12.269012660539287,40591.0,1299.0
45.52772245827675,12.269022916386938,40591.0,1299.0
45.52772245827675,12.269022916386938,40592.0,1299.0
45.52773757896352,12.269060675523706,40592.0,1299.0
45.52773757896352,12.269060675523706,40593.0,1299.0
45.52776213487718,12.26908643158094,40593.0,1299.0
45.52776213487718,12.26908643158094,40594.0,1299.0
45.527791933416786,12.269095715327367,40594.0,1299.0
45.527791933416786,12.269095715327367,40595.0,1299.0
45.52782179542824,12.269087073831365,40595.0,1299.0
45.52782179542824,12.269087073831365,40596.0,1299.0
45.52784664455922,12.269061749460258,40596.0,1299.0
45.52784664455922,12.269061749460258,40597.0,1299.0
45.52786211799724,12.26902435563635,40597.0,1299.0
45.52786211799724,12.26902435563635,40598.0,1299.0
45.527865516397945,12.268981139036462,40598.0,1299.0
45.527865516397945,12.268981139036462,40599.0,1299.0
45.52785626053888,12.26893974993368,40599.0,1299.0
45.52785626053888,12.26893974993368,40600.0,1299.0
45.52783603612693,12.268907329613837,40600.0,1299.0
45.52783603612693,12.268907329613837,40601.0,1299.0
45.52780828757262,12.268889328427342,40601.0,1299.0
45.52780828757262,12.268889328427342,40602.0,1299.0
45.52777768978515,12.268889090966086,40602.0,1299.0
45.52777768978515,12.268889090966086,40603.0,1299.0
45.52774973913347,12.268906423657313,40603.0,1299.0
45.52774973913347,12.268906423657313,40604.0,1299.0
45.52772920011561,12.268938401162343,40604.0,1299.0
45.52772920011561,12.268938401162343,40605.0,1299.0
45.52772540632135,12.268954573314662,40605.0,1299.0
45.52772540632135,12.268954573314662,40606.0,1299.0
45.52771192550259,12.268969543428117,40606.0,1299.0
45.52771192550259,12.268969543428117,40607.0,1299.0
45.52769630429425,12.268980675577637,40607.0,1299.0
45.52769630429425,12.268980675577637,40608.0,1299.0
45.527667377558316,12.268988090713739,40608.0,1299.0
45.527667377558316,12.268988090713739,40609.0,1299.0
45.526945085788505,12.268693542054859,40609.0,1299.0
45.526945085788505,12.268693542054859,40610.0,1299.0
45.52596907924659,12.268360089575008,40610.0,1299.0
45.52596907924659,12.268360089575008,40611.0,1299.0
45.52302777835391,12.267354939955554,40611.0,1299.0
45.52302777835391,12.267354939955554,40612.0,1299.0
45.52302648001906,12.267293399329946,40612.0,1299.0
45.5156910358892,12.268847979489086,41262.0,1314.0
45.51586823706398,12.26830244322414,41262.0,1314.0
45.51586823706398,12.26830244322414,41263.0,1314.0
45.51590054499839,12.268214689819601,41263.0,1314.0
45.51590054499839,12.268214689819601,41264.0,1314.0
45.516001984649805,12.267969743883075,41264.0,1314.0
45.516001984649805,12.267969743883075,41265.0,1314.0
45.516311720960616,12.26722164269871,41265.0,1314.0
45.516311720960616,12.26722164269871,41266.0,1314.0
45.51636447414395,12.267120860224077,41266.0,1314.0
45.51636447414395,12.267120860224077,41267.0,1314.0
45.51639715972149,12.267073331133709,41267.0,1314.0
45.51639715972149,12.267073331133709,41268.0,1314.0
45.516452995372255,12.267025222487451,41268.0,1314.0
45.516452995372255,12.267025222487451,41269.0,1314.0
45.51649202018499,12.267023513990726,41269.0,1314.0
45.51649202018499,12.267023513990726,41270.0,1314.0
45.516529482761825,12.2669977718674,41270.0,1314.0
45.516529482761825,12.2669977718674,41271.0,1314.0
45.516590083191396,12.26700960487876,41271.0,1314.0
45.516590083191396,12.26700960487876,41272.0,1314.0
45.51662050905262,12.267015848769798,41272.0,1314.0
45.51662050905262,12.267015848769798,41273.0,1314.0
45.516664389378455,12.267030042232308,41273.0,1314.0
45.516664389378455,12.267030042232308,41274.0,1314.0
45.516731149361426,12.267059389306915,41274.0,1314.0
45.516731149361426,12.267059389306915,41275.0,1314.0
45.51681746883826,12.26712239140577,41275.0,1314.0
45.51681746883826,12.26712239140577,41276.0,1314.0
45.5169298364544,12.267162191223674,41276.0,1314.0
45.5169298364544,12.267162191223674,41277.0,1314.0
45.51711528355505,12.267167813148237,41277.0,1314.0
45.51711528355505,12.267167813148237,41278.0,1314.0
45.51748689307525,12.267150929789747,41278.0,1314.0
45.51748689307525,12.267150929789747,41279.0,1314.0
45.517809756127434,12.267138904729777,41279.0,1314.0
45.517809756127434,12.267138904729777,41280.0,1314.0
45.51801365578539,12.267191690804658,41280.0,1314.0
45.51801365578539,12.267191690804658,41281.0,1314.0
45.51820464509135,12.26731812167607,41281.0,1314.0
45.51820464509135,12.26731812167607,41282.0,1314.0
45.51834713103433,12.267500642561037,41282.0,1314.0
45.51834713103433,12.267500642561037,41283.0,1314.0
45.51893541581043,12.268539359214312,41283.0,1314.0
45.51893541581043,12.268539359214312,41284.0,1314.0
45.519464285110985,12.269449169098092,41284.0,1314.0
45.519464285110985,12.269449169098092,41285.0,1314.0
45.51959393019739,12.269646192478417,41285.0,1314.0
45.51959393019739,12.269646192478417,41286.0,1314.0
45.519725000180124,12.269705522572467,41286.0,1314.0
45.519725000180124,12.269705522572467,41287.0,1314.0
45.51989226348201,12.269720599060006,41287.0,1314.0
45.51989226348201,12.269720599060006,41288.0,1314.0
45.52008874051593,12.269655420041415,41288.0,1314.0
45.52008874051593,12.269655420041415,41289.0,1314.0
45.520171012961036,12.269586307715604,41289.0,1314.0
45.520171012961036,12.269586307715604,41290.0,1314.0
45.52022958633422,12.269502376206557,41290.0,1314.0
45.52022958633422,12.269502376206557,41291.0,1314.0
45.52028429616124,12.26938992220804,41291.0,1314.0
45.52028429616124,12.26938992220804,41292.0,1314.0
45.520308960078296,12.269320798460933,41292.0,1314.0
45.520308960078296,12.269320798460933,41293.0,1314.0
45.52038132478962,12.269069668548099,41293.0,1314.0
45.52038132478962,12.269069668548099,41294.0,1314.0
45.52045018199138,12.268808987234422,41294.0,1314.0
45.52045018199138,12.268808987234422,41295.0,1314.0
45.520596180172106,12.268281188282117,41295.0,1314.0
45.520596180172106,12.268281188282117,41296.0,1314.0
45.52063092365428,12.268155538714955,41296.0,1314.0
45.52063092365428,12.268155538714955,41297.0,1314.0
45.52066390466504,12.267997134731573,41297.0,1314.0
45.52066390466504,12.267997134731573,41298.0,1314.0
45.52068883397527,12.267865281987449,41298.0,1314.0
45.52068883397527,12.267865281987449,41299.0,1314.0
45.520706103112126,12.267642583600935,41299.0,1314.0
45.520706103112126,12.267642583600935,41300.0,1314.0
45.52070869076489,12.267608800933292,41300.0,1314.0
45.52070869076489,12.267608800933292,41301.0,1314.0
45.52071703275696,12.267499803606588,41301.0,1314.0
45.52071703275696,12.267499803606588,41302.0,1314.0
45.520724150584414,12.267408405890613,41302.0,1314.0
45.520724150584414,12.267408405890613,41303.0,1314.0
45.52074856496818,12.267325949327288,41303.0,1314.0
45.52074856496818,12.267325949327288,41304.0,1314.0
45.52079162089701,12.267202317044337,41304.0,1314.0
45.52079162089701,12.267202317044337,41305.0,1314.0
45.52081327950375,12.267194096430218,41305.0,1314.0
45.52081327950375,12.267194096430218,41306.0,1314.0
45.52083795374845,12.267165434825474,41306.0,1314.0
45.52083795374845,12.267165434825474,41307.0,1314.0
45.52087923903513,12.267150796540763,41307.0,1314.0
45.52087923903513,12.267150796540763,41308.0,1314.0
45.52092524119608,12.267134894956248,41308.0,1314.0
45.52092524119608,12.267134894956248,41309.0,1314.0
45.52096982824452,12.26713069179161,41309.0,1314.0
45.52096982824452,12.26713069179161,41310.0,1314.0
45.52101743408346,12.267127944015309,41310.0,1314.0
45.52101743408346,12.267127944015309,41311.0,1314.0
45.52168259572308,12.267405937601357,41311.0,1314.0
45.52168259572308,12.267405937601357,41312.0,1314.0
45.52175691306055,12.267432268652827,41312.0,1314.0
45.52175691306055,12.267432268652827,41313.0,1314.0
45.5218734063119,12.26743172027622,41313.0,1314.0
45.5218734063119,12.26743172027622,41314.0,1314.0
45.52197726125917,12.267423012620608,41314.0,1314.0
45.52197726125917,12.267423012620608,41315.0,1314.0
45.522174759186655,12.267397578530186,41315.0,1314.0
45.522174759186655,12.267397578530186,41316.0,1314.0
45.52233124689835,12.2673551700151,41316.0,1314.0
45.52233124689835,12.2673551700151,41317.0,1314.0
45.52266526097505,12.267356085829078,41317.0,1314.0
45.52266526097505,12.267356085829078,41318.0,1314.0
45.522956391395034,12.267355156989609,41318.0,1314.0
45.522956391395034,12.267355156989609,41319.0,1314.0
45.52302648001906,12.267293399329946,41319.0,1314.0
45.52302648001906,12.267293399329946,41320.0,1315.0
45.522956391395034,12.267355156989609,41320.0,1315.0
45.522956391395034,12.267355156989609,41321.0,1315.0
45.52266526097505,12.267356085829078,41321.0,1315.0
45.52266526097505,12.267356085829078,41322.0,1315.0
45.52233124689835,12.2673551700151,41322.0,1315.0
45.52233124689835,12.2673551700151,41323.0,1315.0
45.522174759186655,12.267397578530186,41323.0,1315.0
45.522174759186655,12.267397578530186,41324.0,1315.0
45.52197726125917,12.267423012620608,41324.0,1315.0
45.52197726125917,12.267423012620608,41325.0,1315.0
45.5218734063119,12.26743172027622,41325.0,1315.0
45.5218734063119,12.26743172027622,41326.0,1315.0
45.52175691306055,12.267432268652827,41326.0,1315.0
45.52175691306055,12.267432268652827,41327.0,1315.0
45.52168259572308,12.267405937601357,41327.0,1315.0
45.52168259572308,12.267405937601357,41328.0,1315.0
45.52101743408346,12.267127944015309,41328.0,1315.0
45.52101743408346,12.267127944015309,41329.0,1315.0
45.52097162286804,12.267086875234279,41329.0,1315.0
45.52097162286804,12.267086875234279,41330.0,1315.0
45.52093128162022,12.267033958873395,41330.0,1315.0
45.52093128162022,12.267033958873395,41331.0,1315.0
45.52086717227534,12.266952903498956,41331.0,1315.0
45.52086717227534,12.266952903498956,41332.0,1315.0
45.5208619626228,12.266933650568426,41332.0,1315.0
45.5208619626228,12.266933650568426,41333.0,1315.0
45.520824421736926,12.266880384474208,41333.0,1315.0
45.520824421736926,12.266880384474208,41334.0,1315.0
45.52077487187033,12.266853568844596,41334.0,1315.0
45.52077487187033,12.266853568844596,41335.0,1315.0
45.52072200996972,12.266857548914823,41335.0,1315.0
45.52072200996972,12.266857548914823,41336.0,1315.0
45.52067475824068,12.266891945177441,41336.0,1315.0
45.52067475824068,12.266891945177441,41337.0,1315.0
45.520658542307245,12.266920712720738,41337.0,1315.0
45.520658542307245,12.266920712720738,41338.0,1315.0
45.52064148464665,12.266950583908264,41338.0,1315.0
45.52064148464665,12.266950583908264,41339.0,1315.0
45.52062787748508,12.267023422832542,41339.0,1315.0
45.52062787748508,12.267023422832542,41340.0,1315.0
45.52063182083426,12.26705860825337,41340.0,1315.0
45.52063182083426,12.26705860825337,41341.0,1315.0
45.52064081237161,12.267112396953534,41341.0,1315.0
45.52064081237161,12.267112396953534,41342.0,1315.0
45.52066104754639,12.267160178660527,41342.0,1315.0
45.52066104754639,12.267160178660527,41343.0,1315.0
45.52069522192331,12.267195835249183,41343.0,1315.0
45.52069522192331,12.267195835249183,41344.0,1315.0
45.520709673386285,12.267285281534587,41344.0,1315.0
45.520709673386285,12.267285281534587,41345.0,1315.0
45.520724150584414,12.267408405890613,41345.0,1315.0
